id,consideration_id,question_slug,created,updated,deleted_date,answer,answer_list
06f60c71-011d-4c8f-b08d-555494d3289e,a9ea0b0d-ba14-4775-91b4-8f8153d4f53a,who-in-law-is-responsible-for-it,2024-09-17 07:57:37.81439,,,"{""text"": ""Nothing was found through legislation, but we expect that the LPA is responsible for decision making with regards to other sports facilities as it is a local designation.""}",
ba18a9e3-6006-41e8-ad4c-9fd843066a03,a9ea0b0d-ba14-4775-91b4-8f8153d4f53a,existing-data,2024-09-17 07:57:54.605893,,,"{""choice"": ""Yes""}",
caa19d93-b779-4d68-a3b0-7253c10f8e0b,a9ea0b0d-ba14-4775-91b4-8f8153d4f53a,existing-data-examples,2024-09-17 07:58:17.173627,,,,"[{""url"": ""https://www.ordnancesurvey.co.uk/products/os-open-greenspace#overview"", ""name"": ""OS Open Greenspace"", ""fields"": ""id;function;distinctiveName1;distinctiveName2;distinctiveName3;distinctiveName4;geometry"", ""licence"": ""OpenData - Open Government Licence"", ""coverage"": ""National"", ""position"": ""0"", ""publisher"": ""Ordnance Survey"", ""csrf_token"": ""IjAyY2Y2ZTcyZjM1MmYyMmVhY2ZlMGZmOTg5NTBlODMzODc0MjJkMzEi.Zuk2gg.KBedLA89s1s7L6gVbnDYePxPJAs"", ""attribution"": ""n/a"", ""metadata_url"": ""https://www.ordnancesurvey.co.uk/documents/product-support/tech-spec/os-open-greenspace-technical-specification.pdf""}]"
adf0be70-dddb-4a5b-b756-1c7ec6e01e8d,a9ea0b0d-ba14-4775-91b4-8f8153d4f53a,single-source,2024-09-17 07:58:43.229473,,,"{""text"": ""Yes, the data already exists nationally and openly.\r\nAs per some research summarised in this [blog](https://digital-land.github.io/blog-post/our-approach-to-open-space/), we will use the national data in the interim, but long term would like to collect this data from LPAs.""}",
9ee0e454-2703-4086-8f22-704ddeaaabf2,a9ea0b0d-ba14-4775-91b4-8f8153d4f53a,is-a-data-standard-required,2024-09-17 07:58:53.746515,,,"{""choice"": ""No""}",
91ad7736-d2e8-4758-aa8f-62868de2a727,a9ea0b0d-ba14-4775-91b4-8f8153d4f53a,risks,2024-09-17 08:03:46.211252,,,"{""text"": ""Through the research of the available open national dataset, there appear to be no immediate risks to adding this data to the platform.""}",
601d0ad0-b718-48b3-940e-01080ca8514c,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,who-asked-for-it,2024-09-18 07:49:21.923549,,,"{""text"": ""Identified by the Geospatial Commission as a national dataset to make data easier to find for the sector.""}",
0383dc1a-4611-4bc7-807e-85f761b333a8,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,what-is-the-driver,2024-09-18 07:49:24.021373,,,"{""choice"": ""Other""}",
cf50102f-4a5b-4432-8168-1fb6b3d4be06,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,which-focus-area-does-it-support,2024-09-18 07:49:25.857608,,,"{""choice"": ""Modern planning software;Faster local plans""}",
3084f72f-7e48-4b9a-aacc-e865730be7e8,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,existing-data,2024-09-18 07:50:58.406268,,,"{""choice"": ""Yes""}",
cda35b93-8837-44e1-9024-713d9b79c8ce,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,existing-data-examples,2024-09-18 07:51:28.061382,,,,"[{""url"": ""https://www.ordnancesurvey.co.uk/products/os-open-greenspace#overview"", ""name"": ""OS Open Greenspace"", ""fields"": ""id;function;distinctiveName1;distinctiveName2;distinctiveName3;distinctiveName4;geometry"", ""licence"": ""OpenData - Open Government Licence"", ""coverage"": ""National"", ""position"": ""0"", ""publisher"": ""Ordnance Survey"", ""csrf_token"": ""IjAyY2Y2ZTcyZjM1MmYyMmVhY2ZlMGZmOTg5NTBlODMzODc0MjJkMzEi.ZuqGYg.fMoGoXKQXBnjFCZKX5kpaJHItgo"", ""attribution"": ""n/a"", ""metadata_url"": ""https://www.ordnancesurvey.co.uk/documents/product-support/tech-spec/os-open-greenspace-technical-specification.pdf""}]"
f80d1120-9b3e-4846-9647-db6e2b14036b,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,single-source,2024-09-18 07:51:46.979116,,,"{""text"": ""Yes, the data already exists nationally and openly.\r\nAs per some research summarised in this [blog](https://digital-land.github.io/blog-post/our-approach-to-open-space/), we will use the national data in the interim, but long term would like to collect this data from LPAs.""}",
cdd8b625-dff8-4bc2-b01b-7c5240d5bff6,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,is-a-data-standard-required,2024-09-18 07:51:50.744441,,,"{""choice"": ""No""}",
1eb2aa7f-eb8d-4ed7-8b6d-b23225864eac,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,publishing-organisations,2024-09-18 07:53:15.216283,,,"{""choice"": ""Local authorities""}",
63c7e593-db41-403a-b688-c25a1999f5a3,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,who-in-law-is-responsible-for-it,2024-09-18 07:55:15.314183,,,"{""text"": ""We found nothing in legislation, but we think that as local authorities typically manage these spaces, decisions on their provision and development are their responsibility.""}",
7a0c5a1d-b687-497b-835d-88ba1d22c9e0,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,is-there-legislation,2024-09-18 07:55:20.71228,,,"{""choice"": ""No""}",
59d9ec5d-67a9-4c1c-b234-f7a6996bf1ea,c3d2e08c-f2ef-49eb-9b1e-d03eb336df68,risks,2024-09-18 07:57:36.490539,,,"{""text"": ""Through the research of the available open national dataset, there appear to be no immediate risks to adding this data to the platform.""}",
c35cb9ae-1479-4c38-a0c8-03e39cbc8350,e3347ece-3c02-4fd9-a222-abb995493bfd,who-asked-for-it,2024-09-18 08:06:19.067639,,,"{""text"": ""Identified by the Geospatial Commission as part of a national dataset to make data easier to find for the sector.""}",
75dca2b6-27e1-45f6-a884-ceaa7c1154ae,e3347ece-3c02-4fd9-a222-abb995493bfd,what-is-the-driver,2024-09-18 08:06:20.715561,,,"{""choice"": ""Other""}",
5372bd83-73cc-40d2-8a1e-d5f256d43b15,e3347ece-3c02-4fd9-a222-abb995493bfd,which-focus-area-does-it-support,2024-09-18 08:06:22.65991,,,"{""choice"": ""Modern planning software;Faster local plans""}",
8eb02472-ba07-4c01-ae73-9ebf4010997b,e3347ece-3c02-4fd9-a222-abb995493bfd,what-is-the-planning-consideration,2024-09-18 08:07:26.887666,,,"{""text"": ""A specially prepared area intended for playing tennis.""}",
e8dc2da6-5823-45cb-bef4-96a328206f5b,e3347ece-3c02-4fd9-a222-abb995493bfd,existing-data,2024-09-18 08:07:32.377941,,,"{""choice"": ""Yes""}",
032fdd68-1760-4913-836c-61ee5d3673fe,e3347ece-3c02-4fd9-a222-abb995493bfd,existing-data-examples,2024-09-18 08:07:49.560853,,,,"[{""url"": ""https://www.ordnancesurvey.co.uk/products/os-open-greenspace#overview"", ""name"": ""OS Open Greenspace"", ""fields"": ""id;function;distinctiveName1;distinctiveName2;distinctiveName3;distinctiveName4;geometry"", ""licence"": ""OpenData - Open Government Licence"", ""coverage"": ""National"", ""position"": ""0"", ""publisher"": ""Ordnance Survey"", ""csrf_token"": ""IjAyY2Y2ZTcyZjM1MmYyMmVhY2ZlMGZmOTg5NTBlODMzODc0MjJkMzEi.ZuqKRA.COhLgWMWaGoJmnvbHeYm8BjLwd4"", ""attribution"": ""n/a"", ""metadata_url"": ""https://www.ordnancesurvey.co.uk/documents/product-support/tech-spec/os-open-greenspace-technical-specification.pdf""}]"
c12d1721-3282-4747-8bf2-3fd5e07a1dab,e3347ece-3c02-4fd9-a222-abb995493bfd,single-source,2024-09-18 08:08:51.486823,,,"{""text"": ""Yes, the data already exists nationally and openly.\r\nAs per some research summarised in this [blog](https://digital-land.github.io/blog-post/our-approach-to-open-space/), we will use the national data in the interim, but long term would like to collect this data from LPAs, but potentially include it as part of an 'Other outdoor sports' dataset of some sort.""}",
1c56e48e-fdc5-4a7f-abd5-291256bd0ae4,e3347ece-3c02-4fd9-a222-abb995493bfd,is-a-data-standard-required,2024-09-18 08:08:55.827027,,,"{""choice"": ""No""}",
acfa3b0d-33d2-43a4-88f1-b434e58a21d4,e3347ece-3c02-4fd9-a222-abb995493bfd,publishing-organisations,2024-09-18 08:09:05.256859,,,"{""choice"": ""Local authorities;Sport England""}",
325d58b9-8857-4317-847b-b15d699d23fd,e3347ece-3c02-4fd9-a222-abb995493bfd,who-in-law-is-responsible-for-it,2024-09-18 08:11:37.181764,,,"{""text"": ""There is no legislation outlining this, but we think the decision making responsibility lies with the LPA as they plan for growth, new provision, and development. Sport England also potentially help in making decisions when it comes to planning applications with impacts on tennis court areas.""}",
436156f3-d174-4a80-ab9a-adc2d5f12936,e3347ece-3c02-4fd9-a222-abb995493bfd,risks,2024-09-18 08:12:34.669297,,,"{""text"": ""Through the research of the available open national dataset, there appear to be no immediate risks to adding this data to the platform.""}",
5c49a846-626a-4ec0-9919-8ac8fc7d0861,a9ea0b0d-ba14-4775-91b4-8f8153d4f53a,publishing-organisations,2024-09-17 07:57:48.499072,2024-09-18 08:16:07.063155,,"{""choice"": ""Local authorities;Sport England""}",
1ee0f056-9da5-4661-959b-1e907cf75633,6d1b245a-40e2-4eb7-b1d5-1304fcdad496,existing-data-examples,2025-02-06 11:01:19.694284,,,,"[{""url"": ""https://tewkesbury.gov.uk/wp-content/uploads/2022/Planning%20policy/Local%20plan/SCI/Statement%20of%20Community%20Involvement%202022.pdf"", ""name"": ""Tewkesbury Borough Council Statement of Community Involvement"", ""fields"": ""[DOCUMENT]"", ""licence"": ""Unknown"", ""coverage"": ""Local Authority"", ""position"": ""0"", ""publisher"": ""Tewkesbury"", ""csrf_token"": ""IjcwY2UxMDczZDY3MWNjZjJkYzE1NWZmMjY0YWE2MGVkMDBlZGQyMWYi.Z6SWQA.rhNH6Z5Vm-s4PkkrIgeyEf02pFE"", ""attribution"": ""N/A"", ""metadata_url"": """"}]"
d13f8610-0195-4980-b38d-f6ca0d6f6c24,c2407dfa-2fa4-42ee-a665-00ea48d6e137,is-there-legislation,2024-09-18 14:40:17.600232,,,"{""choice"": ""Yes""}",
03a3cd8c-8369-4202-b8f7-5f903c59d4e0,c2407dfa-2fa4-42ee-a665-00ea48d6e137,what-is-the-legislation-that-defines,2024-09-18 14:40:25.663609,,,"{""text"": ""The Community Infrastructure Levy Regulations 2010""}",
98f0c48f-9c24-40de-bec0-6fa55066641f,c2407dfa-2fa4-42ee-a665-00ea48d6e137,publishing-organisations,2024-09-18 14:40:44.316193,,,"{""choice"": ""Local authorities""}",
cd2cd918-d477-4fb7-8c20-53bfe5436b34,c2407dfa-2fa4-42ee-a665-00ea48d6e137,is-it-a-trigger,2024-09-18 14:40:51.654766,,,"{""choice"": ""Yes""}",
ff020bf1-6c06-46ad-a5a5-2734a036e819,c2407dfa-2fa4-42ee-a665-00ea48d6e137,what-is-triggered,2024-09-18 14:44:29.208101,,,"{""text"": ""Applicants will be required to pay CIL on certain developments in line with what is set out within the charging schedule of the relevant LPA. The applicant will then be required to fill out the relevant forms from: https://www.planningportal.co.uk/planning/policy-and-legislation/CIL/download-the-forms""}",
6b9f0e0f-c1b0-4c01-bfe5-1ee2b6674313,c2407dfa-2fa4-42ee-a665-00ea48d6e137,is-it-consulted,2024-09-18 14:44:48.776247,,,"{""choice"": ""Yes""}",
ca915bde-76ee-4dc1-b45f-76930ef1b6be,c2407dfa-2fa4-42ee-a665-00ea48d6e137,is-consulted,2024-09-18 14:46:21.930317,,,"{""text"": ""When planning for growth, infrastructure delivery is an important element of the Local Plan process. Additionally, there are likely to be viability considerations relevant when preparing the Viability Assessment for the Local Plan.""}",
59770e40-d3e6-4385-8657-6c19ef015830,c2407dfa-2fa4-42ee-a665-00ea48d6e137,existing-data,2024-09-18 14:46:26.065662,,,"{""choice"": ""No""}",
066dd84c-088f-480e-af8f-edcea19082a7,c2407dfa-2fa4-42ee-a665-00ea48d6e137,single-source,2024-09-18 14:46:31.150876,,,"{""text"": ""No""}",
56fd263a-24f2-4b92-be9b-cf2fb7a64907,c2407dfa-2fa4-42ee-a665-00ea48d6e137,is-a-data-standard-required,2024-09-18 14:46:37.915605,,,"{""choice"": ""Yes""}",
7d1cc3ef-485d-4c86-8400-60c5ae291c9f,c2407dfa-2fa4-42ee-a665-00ea48d6e137,user-and-data-needs,2024-09-18 14:51:33.378991,,,"{""text"": ""There are a number of planning use cases for CIL charging zones, including for the development management process where developers/applicants etc will be required to calculate the CIL rate which will be required as part of a development. This will depend on the use and floorspace of development. LPA planning officers will then be required to verify that this has been calculated accurately.\r\n\r\nCIL is also an important consideration when plan-making, to ensure that growth coming forward will be supported by sufficient infrastructure, and that an appropraite balance is being achieved in terms of viability and sufficient funding for infrastructure.\r\n""}",
aef94210-da40-43ed-9e27-6d420769f9b2,c2407dfa-2fa4-42ee-a665-00ea48d6e137,use-cases,2024-09-19 07:50:31.692016,2024-09-20 08:19:41.467744,,"{""text"": ""To know which planning authorities have opted into CIL.\r\n\r\nTo know what stage an LPA is at with adopting their CIL charging schedule.\r\n\r\nTo easily be able to find the CIL schedule (legal instrument).\r\n\r\nTo be able to understand the CIL rates/levies in an area.\r\n\r\nTo be able to calculate the amount of CIL payable for a development""}",
200dd648-efaf-4f9f-908d-34d6870cae6a,c2407dfa-2fa4-42ee-a665-00ea48d6e137,value-to-platform,2024-09-20 08:21:34.619872,,,"{""text"": ""Service builders will be able to incorporate CIL data and rates into their services. This will allow them to do things like calculate the CIL payable for a development before the application is submitted, helping to assess the viability of a development.\r\n\r\nIt will also be easier for analysts to track which LPAs have opted into CIL.""}",
f3953e88-4d47-4b3d-a541-eddf0922ea35,c2407dfa-2fa4-42ee-a665-00ea48d6e137,related-planning-considerations,2024-09-20 19:40:35.270276,2024-09-20 19:41:00.948226,,"{""text"": ""Planning authorities can set CIL rates based on the [use class](https://design.planning.data.gov.uk/planning-consideration/use-class) (which is a planning consideration)""}",
18568c67-721b-4877-a9ba-28661597eb43,e3347ece-3c02-4fd9-a222-abb995493bfd,where-is-data-used,2024-10-02 06:17:16.714745,,,"{""text"": ""The data may be used during the production of the local plan""}",
177f6975-8f13-42f5-8ffe-57954213e614,e3347ece-3c02-4fd9-a222-abb995493bfd,related-planning-considerations,2024-10-02 06:17:30.40451,,,"{""text"": ""Local plans""}",
8fe95df4-6876-43be-92aa-059e182d0183,0ee51c1b-cc3f-44c5-9409-2d31b2e1b517,existing-data-examples,2025-01-13 12:21:14.795256,2025-01-13 12:35:01.701009,,,"[{""url"": ""https://www.brighton-hove.gov.uk/sites/default/files/2024-11/List%20of%20Assets%20of%20Community%20Value%20%201%20Nov%2024_.pdf"", ""name"": ""List of successful nominations and nominations pending decision"", ""fields"": ""Asset name and reference;Address of asset;Nomination date;Decision and date;Review Decision and date;Date Disposal Notice received;End of Interim Moratorium Period;End of full Moratorium;End of Protected Period"", ""licence"": ""Unknown"", ""coverage"": ""Local authority area"", ""position"": 0, ""publisher"": ""Brighton & Hove City Council"", ""csrf_token"": ""IjcwY2UxMDczZDY3MWNjZjJkYzE1NWZmMjY0YWE2MGVkMDBlZGQyMWYi.Z4UEhA.FsIY_8FRl21X5ruCbNICksHqQtQ"", ""attribution"": ""n/a"", ""metadata_url"": """"}, {""url"": ""https://www.northnorthants.gov.uk/community-assets/assets-community-value/assets-community-value-register"", ""name"": ""Assets of Community Value"", ""fields"": ""Reference;Asset name and address;Nominated by, effective listing date and date listing expires (5 years after listing);Current status"", ""licence"": ""Unknown"", ""coverage"": ""Local authority area"", ""position"": 1, ""publisher"": ""North Northamptonshire Council"", ""csrf_token"": ""IjcwY2UxMDczZDY3MWNjZjJkYzE1NWZmMjY0YWE2MGVkMDBlZGQyMWYi.Z4UGZQ.ql1BX6qzDfy1OXCXHknAGd-NRnA"", ""attribution"": ""n/a"", ""metadata_url"": """"}, {""url"": ""https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=4&xcoord=230496&ycoord=82124&wsName=ccmap&layerName=Community%20right%20to%20bid"", ""name"": ""Community Right to bid (geospatial but not downloadable)"", ""fields"": ""Ref_num;CNA;Asset_Addr;Date_Rec;Date_Dec;Decision;Reasons;Date_Not;Interim;Intention;Date_End;Period_End;Date_Expir;UPRN;X_COORD;Y_COORD;Asset_Nam;CAP"", ""licence"": ""Unknown"", ""coverage"": ""Local authority area"", ""position"": ""2"", ""publisher"": ""Cornwall Council"", ""csrf_token"": ""IjcwY2UxMDczZDY3MWNjZjJkYzE1NWZmMjY0YWE2MGVkMDBlZGQyMWYi.Z4UIZg.vGtXblOhZvT3Hdf6IOgGsFnYjqE"", ""attribution"": ""n/a"", ""metadata_url"": """"}]"
ff021f7e-4308-4125-b809-ec5c6b3ef0c4,b968e542-0d6a-4f55-aa4b-0e9bfe02994a,lifecycle-stages,2024-05-02 00:00:00,2024-10-08 10:42:56.728738,,,"[{""name"": ""Request"", ""actors"": ""LPA or Public"", ""impact"": """", ""output"": """", ""position"": ""0"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOnmA.vpaaWsHwBaiSFjmvYfVTLI7FNZs"", ""description"": """"}, {""name"": ""Site Visit"", ""actors"": ""LPA"", ""impact"": ""Decision to progress with order"", ""output"": """", ""position"": ""1"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOnpg.e4ZGsuRbhhCjDBpwnPu8a7w508c"", ""description"": """"}, {""name"": ""Order prepared"", ""actors"": """", ""impact"": """", ""output"": ""TPO Document"", ""position"": ""2"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOnsg.RiebJA_oqXhPFLyIvZwBngMDfQA"", ""description"": """"}, {""name"": ""Objections"", ""actors"": ""Public"", ""impact"": ""Order could not be confirmed"", ""output"": """", ""position"": ""3"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOnwg.uY9wFX02M1wFtVao0wzaumbHd10"", ""description"": """"}, {""name"": ""Order confirmed"", ""actors"": ""All parties"", ""impact"": ""Order made available to public\r\nRecorded in LLC register"", ""output"": """", ""position"": ""4"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOn1w.18m2YI146WoaeEBIZQG1_9cwSZ8"", ""description"": """"}, {""name"": ""Variation of order"", ""actors"": ""LPA"", ""impact"": ""Variation of order can be confirmed or withdrawn"", ""output"": ""Revised Order which is made available to the people affected, as well as the public"", ""position"": ""5"", ""csrf_token"": ""IjIwOThmMTIyM2VhMjkxMmIwNmM0NWRjYTYyYzIyMWI5NGYwNzYwZDUi.ZjOn4g.zAHvfmpIRA_N5Tek-k_zftYT1fE"", ""description"": """"}, {""name"": ""Revocation of order"", ""actors"": "" LPA"", ""impact"": ""Order removed"", ""output"": ""Consultation "", ""position"": ""6"", ""csrf_token"": ""ImVmYzg5ZDI3NjFjZjkwYWNhNmNmZmE3Yzg3MTVhNzEzYzYxODRmZDUi.ZwUMqw.21PL0VUi7EXJxr_2h3n_R0IcmWA"", ""description"": ""There is legislation on the revocation of a tree preservation order, under regulation 11, which states that:\r\n\r\nWhere an authority revoke an order they shall—\r\n(a) endorse the original order with a statement to the effect that the order has been revoked, specifying the date of the revocation;\r\n(b) notify the persons interested in the land affected by the order that the order has been revoked; and\r\n(c) withdraw from public inspection the copy of the original order made available in accordance with regulation 5.""}]"
f39227f6-cedc-4154-b1f1-f55138a4cbc8,45697341-5c2e-42f6-89be-051f1c9ead70,is-a-data-standard-required,2024-10-09 06:20:02.953609,,,"{""choice"": ""Yes""}",
f70422d5-1577-4427-bae5-8d2b961dec61,509f7b0c-4583-404b-ae27-e7c8bb6c05e6,single-source,2024-10-23 14:35:16.218929,,,"{""text"": ""We think this is produced by each relevant planning authority""}",
f4dd1222-7c7d-4e74-8e08-92cffa2e39be,57c13c12-f198-4313-8518-9465182e706e,use-cases,2024-06-28 11:02:12.858108,2024-10-28 08:19:45.296381,,"{""text"": ""Understanding mitigating Radon levels is important for building controls - as referenced in this [guidance document](https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/431943/BR_PDF_AD_C_2013.pdf)""}",
6a66bb80-b160-49ec-ae1a-7ea8c3814730,57c13c12-f198-4313-8518-9465182e706e,additional-users,2024-06-28 11:02:10.803116,2024-10-28 08:20:25.894577,,"{""text"": ""Developers - so that they can prepare the correct mitigation\r\n\r\nPlanning officers so that they know mitigations are required\r\n\r\nCitizens/conveyancers need to know Radon levels for searches""}",
4cea96e6-07be-45ef-a5b9-1b9fb157a1c7,57c13c12-f198-4313-8518-9465182e706e,related-planning-considerations,2024-06-28 11:01:26.119358,2024-10-28 08:21:57.250893,,"{""text"": ""* Local plans - Radon gas is occasionally referenced in local plans, so we think that this consideration feeds into the process of creating a local plan.\r\n* [Planning conditions](https://design.planning.data.gov.uk/planning-consideration/planning-conditions)""}",
1d8ab72e-c588-43cf-9bbb-1194d40a939a,0ee51c1b-cc3f-44c5-9409-2d31b2e1b517,use-cases,2025-01-20 09:35:09.53692,,,"{""text"": ""This data will display the presence of all assets of community value, as well as unsuccessful nominations over a 5 year period. The planning need for this data is it's contribution towards gathering a clear picture of all planning and land designations. This might be particularrly useful for developers/landowners/site promoters who will need to know this information in order to purchase land or properties. ""}",
4667f1fd-8dc1-4438-8737-7f44742f619f,0ee51c1b-cc3f-44c5-9409-2d31b2e1b517,value-to-platform,2025-01-20 09:35:36.439604,,,"{""text"": ""The value for this data is it's contribution towards gathering a clear picture of all planning and land designations.""}",
4e593b8b-ef3d-45cf-bf98-55287a83bc4c,770529fd-b90e-438e-96c9-e0b0fae08c7b,is-consulted,2025-01-20 10:10:28.511288,,,"{""text"": ""During plan-making, it is essential that officers engage with distribution network operators, and specifically, the six companies that hold the 14 distribution licenses:\r\n- Electricity North West \r\n- Northern Powergrid \r\n- SP Energy Networks \r\n- Scottish and Southern Electricity Networks (SSEN) \r\n- UK Power Networks \r\n- Western Power Distribution\r\n\r\nLPAs will need to ensure that any new development will be served by the elecrticity network, as well as ensuring that the increased level of demand generated as a result of growth can be supported by the DNOs. In most cases, on-site provision will be delivered by developers, but there will also be cases where additional demand generated may require financial contributions through developer funding.""}",
01c0e60d-aa00-435c-bd79-809d9bd0ef47,770529fd-b90e-438e-96c9-e0b0fae08c7b,existing-data-examples,2025-01-17 14:39:30.191244,2025-01-20 10:10:35.356874,,,"[{""url"": ""https://www.neso.energy/data-portal/gis-boundaries-gb-dno-license-areas"", ""name"": ""GB DNO Licence Areas 20240503 with GeoJson"", ""fields"": ""Name;ID;DNO;Area;DNO_Full"", ""licence"": ""NESO Public Data Licence"", ""coverage"": ""National"", ""position"": ""0"", ""publisher"": ""National Energy System Operator"", ""csrf_token"": ""ImRhYWFjN2FhNGUwZmRlYTEwZjA1Y2MyNzRhYjRkN2M5MDY3ZDIyMjUi.Z44hFg.RnN3KifjXK9R2fQCCuQlucTVxaw"", ""attribution"": ""unknown"", ""metadata_url"": """"}]"
5941acc0-afdf-4ca7-a59c-941725d92fdf,770529fd-b90e-438e-96c9-e0b0fae08c7b,where-is-data-used,2025-01-20 10:14:29.322313,,,"{""text"": ""The data will be used to inform developers, planning officers, and other planning professionals, on which DNO license area is relevant, and from this , which company holds the license (Electricity North West, Northern Powergrid, SP Energy Networks, Scottish and Southern Electricity Networks (SSEN), UK Power Networks, Western Power Distribution). This will allow for engagement between bodies to ensure that any additional demand can be met by the DNO.\r\n""}",
8abc9880-0ca6-40d3-bf2e-077aefe81740,770529fd-b90e-438e-96c9-e0b0fae08c7b,primary-users,2025-01-20 10:15:12.284021,,,"{""text"": ""developers, planning officers (both DM case officers, and policy officers)""}",
94d7040b-6427-4bc4-b131-140e601bb0f8,770529fd-b90e-438e-96c9-e0b0fae08c7b,user-and-data-needs,2025-01-20 10:15:32.458649,,,"{""text"": ""During plan-making, it is essential that officers engage with distribution network operators, and specifically, the six companies that hold the 14 distribution licenses:\r\n- Electricity North West \r\n- Northern Powergrid \r\n- SP Energy Networks \r\n- Scottish and Southern Electricity Networks (SSEN) \r\n- UK Power Networks \r\n- Western Power Distribution\r\n\r\nLPAs will need to ensure that any new development will be served by the elecrticity network, as well as ensuring that the increased level of demand generated as a result of growth can be supported by the DNOs. In most cases, on-site provision will be delivered by developers, but there will also be cases where additional demand generated may require financial contributions through developer funding.""}",
0ca681bc-3941-42db-ae1a-393c92f5cb52,770529fd-b90e-438e-96c9-e0b0fae08c7b,additional-users,2025-01-20 10:15:45.822667,,,"{""text"": ""developers, planning officers""}",
7bed0d74-dc97-4cb7-9bb7-cef20410009d,770529fd-b90e-438e-96c9-e0b0fae08c7b,use-cases,2025-01-20 10:15:57.17094,,,"{""text"": ""During plan-making, it is essential that officers engage with distribution network operators, and specifically, the six companies that hold the 14 distribution licenses:\r\n- Electricity North West \r\n- Northern Powergrid \r\n- SP Energy Networks \r\n- Scottish and Southern Electricity Networks (SSEN) \r\n- UK Power Networks \r\n- Western Power Distribution\r\n\r\nLPAs will need to ensure that any new development will be served by the elecrticity network, as well as ensuring that the increased level of demand generated as a result of growth can be supported by the DNOs. In most cases, on-site provision will be delivered by developers, but there will also be cases where additional demand generated may require financial contributions through developer funding.""}",
f6a7494c-b026-423c-8b0e-7c9e66586c5e,c8dd083f-978f-49f1-a7d1-08a11d012c84,what-is-the-planning-consideration,2025-01-20 10:23:22.150032,,,"{""text"": ""An infrastructure funding statement is a document that must be published each year by a “contribution receiving authority”. A contribution receiving authority is any authority which issues a Community Infrastructure Levy (CIL) liability notice or receives money or in-kind works from a Section 106 agreement. This means almost all local planning authorities need to produce one, including county councils. Counties that enter into a section 106 agreement as a signatory must report the agreement in an IFS. It is also good practice for counties to account in the IFS for funds passed to them by districts.  Where parishes receive a proportion of CIL they need to produce a report for each financial year in which they receive CIL receipts too.\r\n\r\nAn IFS must include:\r\n1. The infrastructure projects or types the authority intends will be, or may be, funded at least in part by CIL\r\n2. A CIL report\r\n3. A planning obligations (Section 106) report""}",
f4cd8531-5119-47d5-90f1-90ac9763cdb6,c8dd083f-978f-49f1-a7d1-08a11d012c84,is-there-legislation,2025-01-20 10:23:29.072004,,,"{""choice"": ""Yes""}",
f4d9e5d8-ca80-40e8-97c0-ec5bfe5a009f,c8dd083f-978f-49f1-a7d1-08a11d012c84,publishing-organisations,2025-01-20 10:24:35.304653,,,"{""choice"": ""Local authorities""}",
f4fba81f-43be-416a-9e87-cb817bbbb888,c8dd083f-978f-49f1-a7d1-08a11d012c84,is-it-a-trigger,2025-01-20 10:24:39.109108,,,"{""choice"": ""No""}",
6153b741-2c32-4724-b1ea-7929886e6ef3,c8dd083f-978f-49f1-a7d1-08a11d012c84,is-it-consulted,2025-01-20 10:24:51.369526,,,"{""choice"": ""Yes""}",
fdc841e5-d270-4277-a0b7-f4e939945fd6,c8dd083f-978f-49f1-a7d1-08a11d012c84,is-consulted,2025-01-20 10:27:56.603373,,,"{""text"": ""An IFS is useful as it demonstrates the funding which has been collected, allocated and spent. This can inform plan making through identifying the infrastructure schemes which have committed funding, and can be planned for. Many local authorities prepare Infrastructure Delivery Plans (IDPs), which set out the infrastructure that is required to support planned growth throughout the plan-period, as well as how this will be funded. This will inform the IFS.""}",
bc0aa3f3-dfc5-47a9-a26d-19d78a6bf712,c8dd083f-978f-49f1-a7d1-08a11d012c84,is-a-data-standard-required,2025-01-20 10:28:06.803293,,,"{""choice"": ""Yes""}",
